Time	CH1	Time	CH2
6.766000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.768000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.770000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.772000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.774000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.776000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.778000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.780000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.782000E-1	1.880120E-2	0.000000E+0	0.000000E+0
6.784000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.786000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.788000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.790000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.792000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.794000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.796000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.798000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.800000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.802000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.804000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.806000E-1	2.640169E-2	0.000000E+0	0.000000E+0
6.808000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.810000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.812000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.814000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.816000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.818000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.820000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.822000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.824000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.826000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.828000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.830000E-1	2.760177E-2	0.000000E+0	0.000000E+0
6.832000E-1	2.500160E-2	0.000000E+0	0.000000E+0
6.834000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.836000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.838000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.840000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.842000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.844000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.846000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.848000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.850000E-1	2.460157E-2	0.000000E+0	0.000000E+0
6.852000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.854000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.856000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.858000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.860000E-1	1.940124E-2	0.000000E+0	0.000000E+0
6.862000E-1	2.080133E-2	0.000000E+0	0.000000E+0
6.864000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.866000E-1	2.040131E-2	0.000000E+0	0.000000E+0
6.868000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.870000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.872000E-1	2.000128E-2	0.000000E+0	0.000000E+0
6.874000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.876000E-1	2.520161E-2	0.000000E+0	0.000000E+0
6.878000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.880000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.882000E-1	2.600166E-2	0.000000E+0	0.000000E+0
6.884000E-1	2.120136E-2	0.000000E+0	0.000000E+0
6.886000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.888000E-1	2.260145E-2	0.000000E+0	0.000000E+0
6.890000E-1	2.600166E-2	0.000000E+0	0.000000E+0
6.892000E-1	2.460157E-2	0.000000E+0	0.000000E+0
6.894000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.896000E-1	2.420155E-2	0.000000E+0	0.000000E+0
6.898000E-1	2.540163E-2	0.000000E+0	0.000000E+0
6.900000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.902000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.904000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.906000E-1	2.500160E-2	0.000000E+0	0.000000E+0
6.908000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.910000E-1	2.600166E-2	0.000000E+0	0.000000E+0
6.912000E-1	2.480159E-2	0.000000E+0	0.000000E+0
6.914000E-1	2.200141E-2	0.000000E+0	0.000000E+0
6.916000E-1	2.340150E-2	0.000000E+0	0.000000E+0
6.918000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.920000E-1	2.560164E-2	0.000000E+0	0.000000E+0
6.922000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.924000E-1	2.460157E-2	0.000000E+0	0.000000E+0
6.926000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.928000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.930000E-1	2.360151E-2	0.000000E+0	0.000000E+0
6.932000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.934000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.936000E-1	1.760113E-2	0.000000E+0	0.000000E+0
6.938000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.940000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.942000E-1	1.940124E-2	0.000000E+0	0.000000E+0
6.944000E-1	2.380152E-2	0.000000E+0	0.000000E+0
6.946000E-1	2.280146E-2	0.000000E+0	0.000000E+0
6.948000E-1	2.020129E-2	0.000000E+0	0.000000E+0
6.950000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.952000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.954000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.956000E-1	2.140137E-2	0.000000E+0	0.000000E+0
6.958000E-1	2.220142E-2	0.000000E+0	0.000000E+0
6.960000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.962000E-1	2.620168E-2	0.000000E+0	0.000000E+0
6.964000E-1	2.100134E-2	0.000000E+0	0.000000E+0
6.966000E-1	1.900122E-2	0.000000E+0	0.000000E+0
6.968000E-1	2.440156E-2	0.000000E+0	0.000000E+0
6.970000E-1	2.320148E-2	0.000000E+0	0.000000E+0
6.972000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.974000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.976000E-1	2.400154E-2	0.000000E+0	0.000000E+0
6.978000E-1	2.540163E-2	0.000000E+0	0.000000E+0
6.980000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.982000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.984000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.986000E-1	2.160138E-2	0.000000E+0	0.000000E+0
6.988000E-1	2.240143E-2	0.000000E+0	0.000000E+0
6.990000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.992000E-1	2.180140E-2	0.000000E+0	0.000000E+0
6.994000E-1	2.300147E-2	0.000000E+0	0.000000E+0
6.996000E-1	2.460157E-2	0.000000E+0	0.000000E+0
6.998000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.000000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.002000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.004000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.006000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.008000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.010000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.012000E-1	2.680171E-2	0.000000E+0	0.000000E+0
7.014000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.016000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.018000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.020000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.022000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.024000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.026000E-1	2.000128E-2	0.000000E+0	0.000000E+0
7.028000E-1	2.620168E-2	0.000000E+0	0.000000E+0
7.030000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.032000E-1	2.100134E-2	0.000000E+0	0.000000E+0
7.034000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.036000E-1	2.060132E-2	0.000000E+0	0.000000E+0
7.038000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.040000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.042000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.044000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.046000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.048000E-1	1.920123E-2	0.000000E+0	0.000000E+0
7.050000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.052000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.054000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.056000E-1	2.100134E-2	0.000000E+0	0.000000E+0
7.058000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.060000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.062000E-1	1.860119E-2	0.000000E+0	0.000000E+0
7.064000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.066000E-1	2.040131E-2	0.000000E+0	0.000000E+0
7.068000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.070000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.072000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.074000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.076000E-1	2.000128E-2	0.000000E+0	0.000000E+0
7.078000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.080000E-1	2.540163E-2	0.000000E+0	0.000000E+0
7.082000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.084000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.086000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.088000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.090000E-1	2.600166E-2	0.000000E+0	0.000000E+0
7.092000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.094000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.096000E-1	2.620168E-2	0.000000E+0	0.000000E+0
7.098000E-1	2.560164E-2	0.000000E+0	0.000000E+0
7.100000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.102000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.104000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.106000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.108000E-1	2.560164E-2	0.000000E+0	0.000000E+0
7.110000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.112000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.114000E-1	1.880120E-2	0.000000E+0	0.000000E+0
7.116000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.118000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.120000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.122000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.124000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.126000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.128000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.130000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.132000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.134000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.136000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.138000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.140000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.142000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.144000E-1	2.640169E-2	0.000000E+0	0.000000E+0
7.146000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.148000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.150000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.152000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.154000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.156000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.158000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.160000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.162000E-1	2.580165E-2	0.000000E+0	0.000000E+0
7.164000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.166000E-1	2.540163E-2	0.000000E+0	0.000000E+0
7.168000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.170000E-1	2.100134E-2	0.000000E+0	0.000000E+0
7.172000E-1	2.520161E-2	0.000000E+0	0.000000E+0
7.174000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.176000E-1	2.480159E-2	0.000000E+0	0.000000E+0
7.178000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.180000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.182000E-1	2.620168E-2	0.000000E+0	0.000000E+0
7.184000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.186000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.188000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.190000E-1	2.000128E-2	0.000000E+0	0.000000E+0
7.192000E-1	1.960125E-2	0.000000E+0	0.000000E+0
7.194000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.196000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.198000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.200000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.202000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.204000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.206000E-1	1.980127E-2	0.000000E+0	0.000000E+0
7.208000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.210000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.212000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.214000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.216000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.218000E-1	2.480159E-2	0.000000E+0	0.000000E+0
7.220000E-1	1.980127E-2	0.000000E+0	0.000000E+0
7.222000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.224000E-1	2.540163E-2	0.000000E+0	0.000000E+0
7.226000E-1	1.900122E-2	0.000000E+0	0.000000E+0
7.228000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.230000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.232000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.234000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.236000E-1	2.100134E-2	0.000000E+0	0.000000E+0
7.238000E-1	2.620168E-2	0.000000E+0	0.000000E+0
7.240000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.242000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.244000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.246000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.248000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.250000E-1	2.020129E-2	0.000000E+0	0.000000E+0
7.252000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.254000E-1	2.120136E-2	0.000000E+0	0.000000E+0
7.256000E-1	2.100134E-2	0.000000E+0	0.000000E+0
7.258000E-1	2.520161E-2	0.000000E+0	0.000000E+0
7.260000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.262000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.264000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.266000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.268000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.270000E-1	2.120136E-2	0.000000E+0	0.000000E+0
7.272000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.274000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.276000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.278000E-1	2.580165E-2	0.000000E+0	0.000000E+0
7.280000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.282000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.284000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.286000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.288000E-1	2.580165E-2	0.000000E+0	0.000000E+0
7.290000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.292000E-1	2.580165E-2	0.000000E+0	0.000000E+0
7.294000E-1	2.600166E-2	0.000000E+0	0.000000E+0
7.296000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.298000E-1	2.000128E-2	0.000000E+0	0.000000E+0
7.300000E-1	2.040131E-2	0.000000E+0	0.000000E+0
7.302000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.304000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.306000E-1	2.040131E-2	0.000000E+0	0.000000E+0
7.308000E-1	2.520161E-2	0.000000E+0	0.000000E+0
7.310000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.312000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.314000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.316000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.318000E-1	1.840118E-2	0.000000E+0	0.000000E+0
7.320000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.322000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.324000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.326000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.328000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.330000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.332000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.334000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.336000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.338000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.340000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.342000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.344000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.346000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.348000E-1	2.520161E-2	0.000000E+0	0.000000E+0
7.350000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.352000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.354000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.356000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.358000E-1	2.120136E-2	0.000000E+0	0.000000E+0
7.360000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.362000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.364000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.366000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.368000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.370000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.372000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.374000E-1	2.000128E-2	0.000000E+0	0.000000E+0
7.376000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.378000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.380000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.382000E-1	2.480159E-2	0.000000E+0	0.000000E+0
7.384000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.386000E-1	2.100134E-2	0.000000E+0	0.000000E+0
7.388000E-1	2.120136E-2	0.000000E+0	0.000000E+0
7.390000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.392000E-1	1.980127E-2	0.000000E+0	0.000000E+0
7.394000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.396000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.398000E-1	2.640169E-2	0.000000E+0	0.000000E+0
7.400000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.402000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.404000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.406000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.408000E-1	2.560164E-2	0.000000E+0	0.000000E+0
7.410000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.412000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.414000E-1	2.500160E-2	0.000000E+0	0.000000E+0
7.416000E-1	2.540163E-2	0.000000E+0	0.000000E+0
7.418000E-1	2.640169E-2	0.000000E+0	0.000000E+0
7.420000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.422000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.424000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.426000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.428000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.430000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.432000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.434000E-1	2.120136E-2	0.000000E+0	0.000000E+0
7.436000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.438000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.440000E-1	2.580165E-2	0.000000E+0	0.000000E+0
7.442000E-1	2.020129E-2	0.000000E+0	0.000000E+0
7.444000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.446000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.448000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.450000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.452000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.454000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.456000E-1	2.740175E-2	0.000000E+0	0.000000E+0
7.458000E-1	2.540163E-2	0.000000E+0	0.000000E+0
7.460000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.462000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.464000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.466000E-1	2.720174E-2	0.000000E+0	0.000000E+0
7.468000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.470000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.472000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.474000E-1	2.680171E-2	0.000000E+0	0.000000E+0
7.476000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.478000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.480000E-1	2.580165E-2	0.000000E+0	0.000000E+0
7.482000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.484000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.486000E-1	2.240143E-2	0.000000E+0	0.000000E+0
7.488000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.490000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.492000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.494000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.496000E-1	2.040131E-2	0.000000E+0	0.000000E+0
7.498000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.500000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.502000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.504000E-1	2.680171E-2	0.000000E+0	0.000000E+0
7.506000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.508000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.510000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.512000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.514000E-1	2.540163E-2	0.000000E+0	0.000000E+0
7.516000E-1	2.520161E-2	0.000000E+0	0.000000E+0
7.518000E-1	1.980127E-2	0.000000E+0	0.000000E+0
7.520000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.522000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.524000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.526000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.528000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.530000E-1	2.600166E-2	0.000000E+0	0.000000E+0
7.532000E-1	2.720174E-2	0.000000E+0	0.000000E+0
7.534000E-1	2.640169E-2	0.000000E+0	0.000000E+0
7.536000E-1	1.960125E-2	0.000000E+0	0.000000E+0
7.538000E-1	2.480159E-2	0.000000E+0	0.000000E+0
7.540000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.542000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.544000E-1	1.960125E-2	0.000000E+0	0.000000E+0
7.546000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.548000E-1	2.040131E-2	0.000000E+0	0.000000E+0
7.550000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.552000E-1	1.980127E-2	0.000000E+0	0.000000E+0
7.554000E-1	1.720110E-2	0.000000E+0	0.000000E+0
7.556000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.558000E-1	2.080133E-2	0.000000E+0	0.000000E+0
7.560000E-1	2.440156E-2	0.000000E+0	0.000000E+0
7.562000E-1	2.660170E-2	0.000000E+0	0.000000E+0
7.564000E-1	1.900122E-2	0.000000E+0	0.000000E+0
7.566000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.568000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.570000E-1	2.700173E-2	0.000000E+0	0.000000E+0
7.572000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.574000E-1	2.360151E-2	0.000000E+0	0.000000E+0
7.576000E-1	2.200141E-2	0.000000E+0	0.000000E+0
7.578000E-1	2.460157E-2	0.000000E+0	0.000000E+0
7.580000E-1	2.520161E-2	0.000000E+0	0.000000E+0
7.582000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.584000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.586000E-1	2.220142E-2	0.000000E+0	0.000000E+0
7.588000E-1	2.480159E-2	0.000000E+0	0.000000E+0
7.590000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.592000E-1	1.840118E-2	0.000000E+0	0.000000E+0
7.594000E-1	2.660170E-2	0.000000E+0	0.000000E+0
7.596000E-1	2.160138E-2	0.000000E+0	0.000000E+0
7.598000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.600000E-1	2.180140E-2	0.000000E+0	0.000000E+0
7.602000E-1	2.480159E-2	0.000000E+0	0.000000E+0
7.604000E-1	2.280146E-2	0.000000E+0	0.000000E+0
7.606000E-1	2.300147E-2	0.000000E+0	0.000000E+0
7.608000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.610000E-1	2.380152E-2	0.000000E+0	0.000000E+0
7.612000E-1	2.020129E-2	0.000000E+0	0.000000E+0
7.614000E-1	2.320148E-2	0.000000E+0	0.000000E+0
7.616000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.618000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.620000E-1	1.940124E-2	0.000000E+0	0.000000E+0
7.622000E-1	2.340150E-2	0.000000E+0	0.000000E+0
7.624000E-1	2.420155E-2	0.000000E+0	0.000000E+0
7.626000E-1	2.640169E-2	0.000000E+0	0.000000E+0
7.628000E-1	2.060132E-2	0.000000E+0	0.000000E+0
7.630000E-1	2.260145E-2	0.000000E+0	0.000000E+0
7.632000E-1	2.600166E-2	0.000000E+0	0.000000E+0
7.634000E-1	2.140137E-2	0.000000E+0	0.000000E+0
7.636000E-1	2.400154E-2	0.000000E+0	0.000000E+0
7.638000E-1	2.540163E-2	0.000000E+0	0.000000E+0
